station_id,station_name,year,month,month_date,avg_tavg,avg_tmax,avg_tmin,total_prcp,obs_count
IN009010500,"ANEKAL, IN",1919,6,1919-06-01,,,,4.8999999999999995,60
IN009010500,"ANEKAL, IN",1919,7,1919-07-01,,,,10.2,62
IN009010500,"ANEKAL, IN",1919,8,1919-08-01,,,,4.52,62
IN009010500,"ANEKAL, IN",1919,9,1919-09-01,,,,34.559999999999995,60
IN009010500,"ANEKAL, IN",1919,10,1919-10-01,,,,3.4800000000000004,62
IN009010500,"ANEKAL, IN",1919,11,1919-11-01,,,,11.260000000000002,60
IN009010500,"ANEKAL, IN",1919,12,1919-12-01,,,,0.38,62
IN009010500,"ANEKAL, IN",1920,1,1920-01-01,,,,1.2200000000000002,62
IN009010500,"ANEKAL, IN",1920,2,1920-02-01,,,,0.0,58
IN009010500,"ANEKAL, IN",1920,3,1920-03-01,,,,0.0,62
IN009010500,"ANEKAL, IN",1920,4,1920-04-01,,,,3.8,60
IN009010500,"ANEKAL, IN",1920,5,1920-05-01,,,,8.4,62
IN009010500,"ANEKAL, IN",1920,6,1920-06-01,,,,6.04,60
IN009010500,"ANEKAL, IN",1920,7,1920-07-01,,,,3.1399999999999997,62
IN009010500,"ANEKAL, IN",1920,8,1920-08-01,,,,6.480000000000001,62
IN009010500,"ANEKAL, IN",1920,9,1920-09-01,,,,10.1,60
IN009010500,"ANEKAL, IN",1920,10,1920-10-01,,,,7.72,62
IN009010500,"ANEKAL, IN",1920,11,1920-11-01,,,,1.4200000000000002,60
IN009010500,"ANEKAL, IN",1920,12,1920-12-01,,,,0.0,62
IN009010500,"ANEKAL, IN",1921,1,1921-01-01,,,,2.1,62
IN009010500,"ANEKAL, IN",1921,2,1921-02-01,,,,0.0,56
IN009010500,"ANEKAL, IN",1921,3,1921-03-01,,,,0.0,62
IN009010500,"ANEKAL, IN",1921,4,1921-04-01,,,,2.44,60
IN009010500,"ANEKAL, IN",1921,5,1921-05-01,,,,7.119999999999999,62
IN009010500,"ANEKAL, IN",1921,6,1921-06-01,,,,5.119999999999999,60
IN009010500,"ANEKAL, IN",1921,7,1921-07-01,,,,8.219999999999999,62
IN009010500,"ANEKAL, IN",1921,8,1921-08-01,,,,11.620000000000003,62
IN009010500,"ANEKAL, IN",1921,9,1921-09-01,,,,4.58,60
IN009010500,"ANEKAL, IN",1921,10,1921-10-01,,,,5.960000000000001,62
IN009010500,"ANEKAL, IN",1921,11,1921-11-01,,,,2.06,60
IN009010500,"ANEKAL, IN",1921,12,1921-12-01,,,,0.0,62
IN009010500,"ANEKAL, IN",1922,1,1922-01-01,,,,0.0,62
IN009010500,"ANEKAL, IN",1922,2,1922-02-01,,,,0.0,56
IN009010500,"ANEKAL, IN",1922,3,1922-03-01,,,,0.0,62
IN009010500,"ANEKAL, IN",1922,4,1922-04-01,,,,0.64,60
IN009010500,"ANEKAL, IN",1922,5,1922-05-01,,,,9.280000000000001,62
IN009010500,"ANEKAL, IN",1922,6,1922-06-01,,,,4.26,60
IN009010500,"ANEKAL, IN",1922,7,1922-07-01,,,,3.16,62
IN009010500,"ANEKAL, IN",1922,8,1922-08-01,,,,6.199999999999999,62
IN009010500,"ANEKAL, IN",1922,9,1922-09-01,,,,3.26,60
IN009010500,"ANEKAL, IN",1922,10,1922-10-01,,,,14.72,62
IN009010500,"ANEKAL, IN",1922,11,1922-11-01,,,,9.56,60
IN009010500,"ANEKAL, IN",1922,12,1922-12-01,,,,0.24,62
IN009010500,"ANEKAL, IN",1923,1,1923-01-01,,,,0.84,62
IN009010500,"ANEKAL, IN",1923,2,1923-02-01,,,,0.0,56
IN009010500,"ANEKAL, IN",1923,3,1923-03-01,,,,4.9,62
IN009010500,"ANEKAL, IN",1923,4,1923-04-01,,,,2.7400000000000007,60
IN009010500,"ANEKAL, IN",1923,5,1923-05-01,,,,5.199999999999999,62
IN009010500,"ANEKAL, IN",1923,6,1923-06-01,,,,5.0600000000000005,60
IN009010500,"ANEKAL, IN",1923,7,1923-07-01,,,,2.08,62
IN009010500,"ANEKAL, IN",1923,8,1923-08-01,,,,2.9399999999999995,62
IN009010500,"ANEKAL, IN",1923,9,1923-09-01,,,,12.220000000000002,60
IN009010500,"ANEKAL, IN",1923,10,1923-10-01,,,,3.5999999999999996,62
IN009010500,"ANEKAL, IN",1923,11,1923-11-01,,,,0.0,60
IN009010500,"ANEKAL, IN",1923,12,1923-12-01,,,,0.0,62
IN009010500,"ANEKAL, IN",1924,1,1924-01-01,,,,0.0,62
IN009010500,"ANEKAL, IN",1924,2,1924-02-01,,,,0.0,58
IN009010500,"ANEKAL, IN",1924,3,1924-03-01,,,,0.0,62
IN009010500,"ANEKAL, IN",1924,4,1924-04-01,,,,2.68,60
IN009010500,"ANEKAL, IN",1924,5,1924-05-01,,,,10.780000000000001,62
IN009010500,"ANEKAL, IN",1924,6,1924-06-01,,,,2.74,60
IN009010500,"ANEKAL, IN",1924,7,1924-07-01,,,,7.18,62
IN009010500,"ANEKAL, IN",1924,8,1924-08-01,,,,4.0600000000000005,62
IN009010500,"ANEKAL, IN",1924,9,1924-09-01,,,,11.800000000000002,60
IN009010500,"ANEKAL, IN",1924,10,1924-10-01,,,,3.5000000000000004,62
IN009010500,"ANEKAL, IN",1924,11,1924-11-01,,,,3.1199999999999997,60
IN009010500,"ANEKAL, IN",1924,12,1924-12-01,,,,0.0,62
IN009010500,"ANEKAL, IN",1925,1,1925-01-01,,,,0.0,62
IN009010500,"ANEKAL, IN",1925,2,1925-02-01,,,,0.0,56
IN009010500,"ANEKAL, IN",1925,3,1925-03-01,,,,0.0,62
IN009010500,"ANEKAL, IN",1925,4,1925-04-01,,,,4.84,60
IN009010500,"ANEKAL, IN",1925,5,1925-05-01,,,,10.700000000000001,62
IN009010500,"ANEKAL, IN",1925,6,1925-06-01,,,,2.18,60
IN009010500,"ANEKAL, IN",1925,7,1925-07-01,,,,4.02,62
IN009010500,"ANEKAL, IN",1925,8,1925-08-01,,,,7.879999999999999,62
IN009010500,"ANEKAL, IN",1925,9,1925-09-01,,,,7.180000000000001,60
IN009010500,"ANEKAL, IN",1925,10,1925-10-01,,,,1.32,62
IN009010500,"ANEKAL, IN",1925,11,1925-11-01,,,,5.94,60
IN009010500,"ANEKAL, IN",1925,12,1925-12-01,,,,2.7,62
IN009010500,"ANEKAL, IN",1926,1,1926-01-01,,,,5.5600000000000005,62
IN009010500,"ANEKAL, IN",1926,2,1926-02-01,,,,0.0,56
IN009010500,"ANEKAL, IN",1926,3,1926-03-01,,,,1.9,62
IN009010500,"ANEKAL, IN",1926,4,1926-04-01,,,,13.94,60
IN009010500,"ANEKAL, IN",1926,5,1926-05-01,,,,3.6399999999999997,62
IN009010500,"ANEKAL, IN",1926,6,1926-06-01,,,,7.199999999999999,60
IN009010500,"ANEKAL, IN",1926,7,1926-07-01,,,,1.7400000000000002,62
IN009010500,"ANEKAL, IN",1926,8,1926-08-01,,,,2.54,62
IN009010500,"ANEKAL, IN",1926,9,1926-09-01,,,,7.7,60
IN009010500,"ANEKAL, IN",1926,10,1926-10-01,,,,7.3999999999999995,62
IN009010500,"ANEKAL, IN",1926,11,1926-11-01,,,,1.1400000000000001,60
IN009010500,"ANEKAL, IN",1926,12,1926-12-01,,,,0.0,62
IN009010500,"ANEKAL, IN",1927,1,1927-01-01,,,,0.0,62
IN009010500,"ANEKAL, IN",1927,2,1927-02-01,,,,0.0,56
IN009010500,"ANEKAL, IN",1927,3,1927-03-01,,,,0.0,62
IN009010500,"ANEKAL, IN",1927,4,1927-04-01,,,,2.7,60
IN009010500,"ANEKAL, IN",1927,5,1927-05-01,,,,11.620000000000001,62
IN009010500,"ANEKAL, IN",1927,6,1927-06-01,,,,5.38,60
IN009010500,"ANEKAL, IN",1927,7,1927-07-01,,,,7.46,62
IN009010500,"ANEKAL, IN",1927,8,1927-08-01,,,,7.799999999999998,62
IN009010500,"ANEKAL, IN",1927,9,1927-09-01,,,,18.200000000000003,60
IN009010500,"ANEKAL, IN",1927,10,1927-10-01,,,,0.44,62
IN009010500,"ANEKAL, IN",1927,11,1927-11-01,,,,4.0,60
IN009010500,"ANEKAL, IN",1927,12,1927-12-01,,,,0.0,62
IN009010500,"ANEKAL, IN",1928,1,1928-01-01,,,,0.0,62
IN009010500,"ANEKAL, IN",1928,2,1928-02-01,,,,4.44,58
IN009010500,"ANEKAL, IN",1928,3,1928-03-01,,,,3.28,62
IN009010500,"ANEKAL, IN",1928,4,1928-04-01,,,,3.72,60
IN009010500,"ANEKAL, IN",1928,5,1928-05-01,,,,5.72,62
IN009010500,"ANEKAL, IN",1928,6,1928-06-01,,,,3.2199999999999993,60
IN009010500,"ANEKAL, IN",1928,7,1928-07-01,,,,8.2,62
IN009010500,"ANEKAL, IN",1928,8,1928-08-01,,,,12.6,62
IN009010500,"ANEKAL, IN",1928,9,1928-09-01,,,,0.76,60
IN009010500,"ANEKAL, IN",1928,10,1928-10-01,,,,20.479999999999997,62
IN009010500,"ANEKAL, IN",1928,11,1928-11-01,,,,3.58,60
IN009010500,"ANEKAL, IN",1928,12,1928-12-01,,,,1.82,62
IN009010500,"ANEKAL, IN",1929,1,1929-01-01,,,,0.44,60
IN009010500,"ANEKAL, IN",1929,2,1929-02-01,,,,3.14,54
IN009010500,"ANEKAL, IN",1929,3,1929-03-01,,,,0.0,60
IN009010500,"ANEKAL, IN",1929,4,1929-04-01,,,,13.660000000000002,58
IN009010500,"ANEKAL, IN",1929,5,1929-05-01,,,,3.6800000000000006,60
IN009010500,"ANEKAL, IN",1929,6,1929-06-01,,,,4.359999999999999,58
IN009010500,"ANEKAL, IN",1929,7,1929-07-01,,,,4.420000000000001,60
IN009010500,"ANEKAL, IN",1929,8,1929-08-01,,,,1.08,60
IN009010500,"ANEKAL, IN",1929,9,1929-09-01,,,,15.0,58
IN009010500,"ANEKAL, IN",1929,10,1929-10-01,,,,14.139999999999999,60
IN009010500,"ANEKAL, IN",1929,11,1929-11-01,,,,7.84,58
IN009010500,"ANEKAL, IN",1929,12,1929-12-01,,,,0.54,60
IN009010500,"ANEKAL, IN",1930,1,1930-01-01,,,,0.94,62
IN009010500,"ANEKAL, IN",1930,2,1930-02-01,,,,0.0,56
IN009010500,"ANEKAL, IN",1930,3,1930-03-01,,,,1.1600000000000001,62
IN009010500,"ANEKAL, IN",1930,4,1930-04-01,,,,4.04,60
IN009010500,"ANEKAL, IN",1930,5,1930-05-01,,,,19.299999999999997,62
IN009010500,"ANEKAL, IN",1930,6,1930-06-01,,,,3.98,60
IN009010500,"ANEKAL, IN",1930,7,1930-07-01,,,,2.94,62
IN009010500,"ANEKAL, IN",1930,8,1930-08-01,,,,4.6,62
IN009010500,"ANEKAL, IN",1930,9,1930-09-01,,,,6.680000000000001,60
IN009010500,"ANEKAL, IN",1930,10,1930-10-01,,,,19.800000000000004,62
IN009010500,"ANEKAL, IN",1930,11,1930-11-01,,,,1.82,60
IN009010500,"ANEKAL, IN",1930,12,1930-12-01,,,,2.6799999999999997,62
IN009010500,"ANEKAL, IN",1931,1,1931-01-01,,,,0.0,62
IN009010500,"ANEKAL, IN",1931,2,1931-02-01,,,,0.0,56
IN009010500,"ANEKAL, IN",1931,3,1931-03-01,,,,0.0,62
IN009010500,"ANEKAL, IN",1931,4,1931-04-01,,,,8.72,60
IN009010500,"ANEKAL, IN",1931,5,1931-05-01,,,,5.680000000000001,62
IN009010500,"ANEKAL, IN",1931,6,1931-06-01,,,,4.4,60
IN009010500,"ANEKAL, IN",1931,7,1931-07-01,,,,2.920000000000001,62
IN009010500,"ANEKAL, IN",1931,8,1931-08-01,,,,1.7200000000000002,62
IN009010500,"ANEKAL, IN",1931,9,1931-09-01,,,,13.259999999999998,60
IN009010500,"ANEKAL, IN",1931,10,1931-10-01,,,,3.88,62
IN009010500,"ANEKAL, IN",1931,11,1931-11-01,,,,16.12,60
IN009010500,"ANEKAL, IN",1931,12,1931-12-01,,,,3.0400000000000005,62
IN009010500,"ANEKAL, IN",1932,1,1932-01-01,,,,0.0,62
IN009010500,"ANEKAL, IN",1932,2,1932-02-01,,,,5.16,58
IN009010500,"ANEKAL, IN",1932,3,1932-03-01,,,,0.0,62
IN009010500,"ANEKAL, IN",1932,4,1932-04-01,,,,1.2,60
IN009010500,"ANEKAL, IN",1932,5,1932-05-01,,,,7.0200000000000005,62
IN009010500,"ANEKAL, IN",1932,6,1932-06-01,,,,5.799999999999999,60
IN009010500,"ANEKAL, IN",1932,7,1932-07-01,,,,6.14,62
IN009010500,"ANEKAL, IN",1932,8,1932-08-01,,,,8.22,62
IN009010500,"ANEKAL, IN",1932,9,1932-09-01,,,,4.58,60
IN009010500,"ANEKAL, IN",1932,10,1932-10-01,,,,22.300000000000004,62
IN009010500,"ANEKAL, IN",1932,11,1932-11-01,,,,11.32,60
IN009010500,"ANEKAL, IN",1932,12,1932-12-01,,,,0.42000000000000004,62
IN009010500,"ANEKAL, IN",1933,1,1933-01-01,,,,0.0,62
IN009010500,"ANEKAL, IN",1933,2,1933-02-01,,,,0.32,56
IN009010500,"ANEKAL, IN",1933,3,1933-03-01,,,,0.64,62
IN009010500,"ANEKAL, IN",1933,4,1933-04-01,,,,0.0,60
IN009010500,"ANEKAL, IN",1933,5,1933-05-01,,,,11.38,62
IN009010500,"ANEKAL, IN",1933,6,1933-06-01,,,,1.12,60
IN009010500,"ANEKAL, IN",1933,7,1933-07-01,,,,6.8,62
IN009010500,"ANEKAL, IN",1933,8,1933-08-01,,,,13.3,62
IN009010500,"ANEKAL, IN",1933,9,1933-09-01,,,,6.34,60
IN009010500,"ANEKAL, IN",1933,10,1933-10-01,,,,12.659999999999998,62
IN009010500,"ANEKAL, IN",1933,11,1933-11-01,,,,0.08,60
IN009010500,"ANEKAL, IN",1933,12,1933-12-01,,,,4.780000000000001,62
IN009010500,"ANEKAL, IN",1934,1,1934-01-01,,,,1.64,62
IN009010500,"ANEKAL, IN",1934,2,1934-02-01,,,,0.0,56
IN009010500,"ANEKAL, IN",1934,3,1934-03-01,,,,0.0,62
IN009010500,"ANEKAL, IN",1934,4,1934-04-01,,,,4.86,60
IN009010500,"ANEKAL, IN",1934,5,1934-05-01,,,,9.219999999999999,62
IN009010500,"ANEKAL, IN",1934,6,1934-06-01,,,,4.279999999999999,60
IN009010500,"ANEKAL, IN",1934,7,1934-07-01,,,,7.280000000000001,62
IN009010500,"ANEKAL, IN",1934,8,1934-08-01,,,,2.42,62
IN009010500,"ANEKAL, IN",1934,9,1934-09-01,,,,1.96,60
IN009010500,"ANEKAL, IN",1934,10,1934-10-01,,,,19.819999999999997,62
IN009010500,"ANEKAL, IN",1934,11,1934-11-01,,,,3.3400000000000003,60
IN009010500,"ANEKAL, IN",1934,12,1934-12-01,,,,0.0,62
IN009010500,"ANEKAL, IN",1935,1,1935-01-01,,,,0.46,62
IN009010500,"ANEKAL, IN",1935,2,1935-02-01,,,,0.0,56
IN009010500,"ANEKAL, IN",1935,3,1935-03-01,,,,0.0,62
IN009010500,"ANEKAL, IN",1935,4,1935-04-01,,,,2.8200000000000003,60
IN009010500,"ANEKAL, IN",1935,5,1935-05-01,,,,7.42,62
IN009010500,"ANEKAL, IN",1935,6,1935-06-01,,,,4.04,60
IN009010500,"ANEKAL, IN",1935,7,1935-07-01,,,,5.800000000000001,62
IN009010500,"ANEKAL, IN",1935,8,1935-08-01,,,,28.580000000000002,62
IN009010500,"ANEKAL, IN",1935,9,1935-09-01,,,,7.699999999999999,60
IN009010500,"ANEKAL, IN",1935,10,1935-10-01,,,,12.119999999999997,62
IN009010500,"ANEKAL, IN",1935,11,1935-11-01,,,,1.52,60
IN009010500,"ANEKAL, IN",1935,12,1935-12-01,,,,2.3,62
IN009010500,"ANEKAL, IN",1936,1,1936-01-01,,,,0.0,62
IN009010500,"ANEKAL, IN",1936,2,1936-02-01,,,,0.0,58
IN009010500,"ANEKAL, IN",1936,3,1936-03-01,,,,0.94,62
IN009010500,"ANEKAL, IN",1936,4,1936-04-01,,,,0.68,60
IN009010500,"ANEKAL, IN",1936,5,1936-05-01,,,,16.84,62
IN009010500,"ANEKAL, IN",1936,6,1936-06-01,,,,9.079999999999998,60
IN009010500,"ANEKAL, IN",1936,7,1936-07-01,,,,11.819999999999999,62
IN009010500,"ANEKAL, IN",1936,8,1936-08-01,,,,7.14,62
IN009010500,"ANEKAL, IN",1936,9,1936-09-01,,,,6.740000000000001,60
IN009010500,"ANEKAL, IN",1936,10,1936-10-01,,,,7.959999999999999,62
IN009010500,"ANEKAL, IN",1936,11,1936-11-01,,,,8.559999999999999,60
IN009010500,"ANEKAL, IN",1936,12,1936-12-01,,,,0.5,62
IN009010500,"ANEKAL, IN",1937,1,1937-01-01,,,,0.0,62
IN009010500,"ANEKAL, IN",1937,2,1937-02-01,,,,3.4,56
IN009010500,"ANEKAL, IN",1937,3,1937-03-01,,,,0.0,62
IN009010500,"ANEKAL, IN",1937,4,1937-04-01,,,,17.720000000000002,60
IN009010500,"ANEKAL, IN",1937,5,1937-05-01,,,,11.64,62
IN009010500,"ANEKAL, IN",1937,6,1937-06-01,,,,5.04,60
IN009010500,"ANEKAL, IN",1937,7,1937-07-01,,,,3.62,62
IN009010500,"ANEKAL, IN",1937,8,1937-08-01,,,,3.52,62
IN009010500,"ANEKAL, IN",1937,9,1937-09-01,,,,7.700000000000001,60
IN009010500,"ANEKAL, IN",1937,10,1937-10-01,,,,7.500000000000001,62
IN009010500,"ANEKAL, IN",1937,11,1937-11-01,,,,5.560000000000001,60
IN009010500,"ANEKAL, IN",1937,12,1937-12-01,,,,0.24,62
IN009010500,"ANEKAL, IN",1938,1,1938-01-01,,,,0.0,62
IN009010500,"ANEKAL, IN",1938,2,1938-02-01,,,,0.46,56
IN009010500,"ANEKAL, IN",1938,3,1938-03-01,,,,0.0,62
IN009010500,"ANEKAL, IN",1938,4,1938-04-01,,,,0.0,60
IN009010500,"ANEKAL, IN",1938,5,1938-05-01,,,,6.18,62
IN009010500,"ANEKAL, IN",1938,6,1938-06-01,,,,1.98,60
IN009010500,"ANEKAL, IN",1938,7,1938-07-01,,,,8.48,62
IN009010500,"ANEKAL, IN",1938,8,1938-08-01,,,,16.519999999999996,62
IN009010500,"ANEKAL, IN",1938,9,1938-09-01,,,,16.26,60
IN009010500,"ANEKAL, IN",1938,10,1938-10-01,,,,1.44,62
IN009010500,"ANEKAL, IN",1938,11,1938-11-01,,,,0.6,60
IN009010500,"ANEKAL, IN",1938,12,1938-12-01,,,,0.0,62
IN009010500,"ANEKAL, IN",1939,1,1939-01-01,,,,0.36,62
IN009010500,"ANEKAL, IN",1939,2,1939-02-01,,,,0.0,56
IN009010500,"ANEKAL, IN",1939,3,1939-03-01,,,,5.199999999999999,62
IN009010500,"ANEKAL, IN",1939,4,1939-04-01,,,,6.56,60
IN009010500,"ANEKAL, IN",1939,5,1939-05-01,,,,4.98,62
IN009010500,"ANEKAL, IN",1939,6,1939-06-01,,,,2.24,60
IN009010500,"ANEKAL, IN",1939,7,1939-07-01,,,,2.5599999999999996,62
IN009010500,"ANEKAL, IN",1939,8,1939-08-01,,,,3.8199999999999994,62
IN009010500,"ANEKAL, IN",1939,9,1939-09-01,,,,19.36,60
IN009010500,"ANEKAL, IN",1939,10,1939-10-01,,,,14.18,62
IN009010500,"ANEKAL, IN",1939,11,1939-11-01,,,,5.76,60
IN009010500,"ANEKAL, IN",1939,12,1939-12-01,,,,0.0,62
IN009010500,"ANEKAL, IN",1940,1,1940-01-01,,,,0.0,62
IN009010500,"ANEKAL, IN",1940,2,1940-02-01,,,,0.0,58
IN009010500,"ANEKAL, IN",1940,3,1940-03-01,,,,0.0,62
IN009010500,"ANEKAL, IN",1940,4,1940-04-01,,,,5.22,60
IN009010500,"ANEKAL, IN",1940,5,1940-05-01,,,,9.680000000000001,62
IN009010500,"ANEKAL, IN",1940,6,1940-06-01,,,,9.02,60
IN009010500,"ANEKAL, IN",1940,7,1940-07-01,,,,2.5,62
IN009010500,"ANEKAL, IN",1940,8,1940-08-01,,,,6.74,62
IN009010500,"ANEKAL, IN",1940,9,1940-09-01,,,,7.760000000000002,60
IN009010500,"ANEKAL, IN",1940,10,1940-10-01,,,,14.16,62
IN009010500,"ANEKAL, IN",1940,11,1940-11-01,,,,8.66,60
IN009010500,"ANEKAL, IN",1940,12,1940-12-01,,,,1.5,62
IN009010500,"ANEKAL, IN",1941,1,1941-01-01,,,,0.32,62
IN009010500,"ANEKAL, IN",1941,2,1941-02-01,,,,0.0,56
IN009010500,"ANEKAL, IN",1941,3,1941-03-01,,,,0.0,62
IN009010500,"ANEKAL, IN",1941,4,1941-04-01,,,,5.0600000000000005,60
IN009010500,"ANEKAL, IN",1941,5,1941-05-01,,,,4.96,62
IN009010500,"ANEKAL, IN",1941,6,1941-06-01,,,,4.220000000000001,60
IN009010500,"ANEKAL, IN",1941,7,1941-07-01,,,,10.919999999999998,62
IN009010500,"ANEKAL, IN",1941,8,1941-08-01,,,,4.48,62
IN009010500,"ANEKAL, IN",1941,9,1941-09-01,,,,16.5,60
IN009010500,"ANEKAL, IN",1941,10,1941-10-01,,,,5.180000000000001,62
IN009010500,"ANEKAL, IN",1941,11,1941-11-01,,,,2.48,60
IN009010500,"ANEKAL, IN",1941,12,1941-12-01,,,,7.62,62
IN009010500,"ANEKAL, IN",1942,1,1942-01-01,,,,0.0,62
IN009010500,"ANEKAL, IN",1942,2,1942-02-01,,,,0.0,56
IN009010500,"ANEKAL, IN",1942,3,1942-03-01,,,,0.0,62
IN009010500,"ANEKAL, IN",1942,4,1942-04-01,,,,1.7,60
IN009010500,"ANEKAL, IN",1942,5,1942-05-01,,,,12.460000000000004,62
IN009010500,"ANEKAL, IN",1942,6,1942-06-01,,,,10.16,60
IN009010500,"ANEKAL, IN",1942,7,1942-07-01,,,,1.8800000000000001,62
IN009010500,"ANEKAL, IN",1942,8,1942-08-01,,,,8.759999999999998,62
IN009010500,"ANEKAL, IN",1942,9,1942-09-01,,,,11.959999999999999,60
IN009010500,"ANEKAL, IN",1942,10,1942-10-01,,,,14.420000000000002,62
IN009010500,"ANEKAL, IN",1942,11,1942-11-01,,,,7.0,60
IN009010500,"ANEKAL, IN",1942,12,1942-12-01,,,,1.4,62
IN009010500,"ANEKAL, IN",1943,1,1943-01-01,,,,1.6199999999999999,62
IN009010500,"ANEKAL, IN",1943,2,1943-02-01,,,,0.0,56
IN009010500,"ANEKAL, IN",1943,3,1943-03-01,,,,0.0,62
IN009010500,"ANEKAL, IN",1943,4,1943-04-01,,,,8.04,60
IN009010500,"ANEKAL, IN",1943,5,1943-05-01,,,,11.82,62
IN009010500,"ANEKAL, IN",1943,6,1943-06-01,,,,2.38,60
IN009010500,"ANEKAL, IN",1943,7,1943-07-01,,,,6.46,62
IN009010500,"ANEKAL, IN",1943,8,1943-08-01,,,,8.3,62
IN009010500,"ANEKAL, IN",1943,9,1943-09-01,,,,16.740000000000002,60
IN009010500,"ANEKAL, IN",1943,10,1943-10-01,,,,34.879999999999995,62
IN009010500,"ANEKAL, IN",1943,11,1943-11-01,,,,3.4000000000000004,60
IN009010500,"ANEKAL, IN",1943,12,1943-12-01,,,,0.0,62
IN009010500,"ANEKAL, IN",1944,1,1944-01-01,,,,0.0,62
IN009010500,"ANEKAL, IN",1944,2,1944-02-01,,,,2.4,58
IN009010500,"ANEKAL, IN",1944,3,1944-03-01,,,,6.220000000000001,62
IN009010500,"ANEKAL, IN",1944,4,1944-04-01,,,,3.84,60
IN009010500,"ANEKAL, IN",1944,5,1944-05-01,,,,6.819999999999999,62
IN009010500,"ANEKAL, IN",1944,6,1944-06-01,,,,2.26,60
IN009010500,"ANEKAL, IN",1944,7,1944-07-01,,,,4.8,62
IN009010500,"ANEKAL, IN",1944,8,1944-08-01,,,,5.6,62
IN009010500,"ANEKAL, IN",1944,9,1944-09-01,,,,18.400000000000002,60
IN009010500,"ANEKAL, IN",1944,10,1944-10-01,,,,2.06,62
IN009010500,"ANEKAL, IN",1944,11,1944-11-01,,,,7.24,60
IN009010500,"ANEKAL, IN",1944,12,1944-12-01,,,,1.3,62
IN009010500,"ANEKAL, IN",1945,1,1945-01-01,,,,0.0,62
IN009010500,"ANEKAL, IN",1945,2,1945-02-01,,,,0.0,56
IN009010500,"ANEKAL, IN",1945,3,1945-03-01,,,,0.0,62
IN009010500,"ANEKAL, IN",1945,4,1945-04-01,,,,0.0,60
IN009010500,"ANEKAL, IN",1945,5,1945-05-01,,,,18.4,62
IN009010500,"ANEKAL, IN",1945,6,1945-06-01,,,,0.0,60
IN009010500,"ANEKAL, IN",1945,7,1945-07-01,,,,4.9,62
IN009010500,"ANEKAL, IN",1945,8,1945-08-01,,,,12.100000000000001,62
IN009010500,"ANEKAL, IN",1945,9,1945-09-01,,,,0.0,60
IN009010500,"ANEKAL, IN",1945,10,1945-10-01,,,,10.0,62
IN009010500,"ANEKAL, IN",1945,11,1945-11-01,,,,4.3999999999999995,60
IN009010500,"ANEKAL, IN",1945,12,1945-12-01,,,,0.0,62
IN009010500,"ANEKAL, IN",1946,1,1946-01-01,,,,0.0,62
IN009010500,"ANEKAL, IN",1946,2,1946-02-01,,,,1.0,56
IN009010500,"ANEKAL, IN",1946,3,1946-03-01,,,,0.7,62
IN009010500,"ANEKAL, IN",1946,4,1946-04-01,,,,1.5,60
IN009010500,"ANEKAL, IN",1946,5,1946-05-01,,,,13.4,62
IN009010500,"ANEKAL, IN",1946,6,1946-06-01,,,,0.6,60
IN009010500,"ANEKAL, IN",1946,7,1946-07-01,,,,5.499999999999999,62
IN009010500,"ANEKAL, IN",1946,8,1946-08-01,,,,6.6,62
IN009010500,"ANEKAL, IN",1946,9,1946-09-01,,,,12.299999999999999,60
IN009010500,"ANEKAL, IN",1946,10,1946-10-01,,,,13.7,62
IN009010500,"ANEKAL, IN",1946,11,1946-11-01,,,,8.399999999999999,60
IN009010500,"ANEKAL, IN",1946,12,1946-12-01,,,,8.399999999999999,62
IN009010500,"ANEKAL, IN",1947,1,1947-01-01,,,,0.0,62
IN009010500,"ANEKAL, IN",1947,2,1947-02-01,,,,0.0,56
IN009010500,"ANEKAL, IN",1947,3,1947-03-01,,,,0.0,62
IN009010500,"ANEKAL, IN",1947,4,1947-04-01,,,,0.0,60
IN009010500,"ANEKAL, IN",1947,5,1947-05-01,,,,7.140000000000001,62
IN009010500,"ANEKAL, IN",1947,6,1947-06-01,,,,1.1,60
IN009010500,"ANEKAL, IN",1947,7,1947-07-01,,,,6.1,62
IN009010500,"ANEKAL, IN",1947,8,1947-08-01,,,,10.600000000000001,62
IN009010500,"ANEKAL, IN",1947,9,1947-09-01,,,,3.4999999999999996,60
IN009010500,"ANEKAL, IN",1947,10,1947-10-01,,,,9.200000000000001,62
IN009010500,"ANEKAL, IN",1947,11,1947-11-01,,,,1.6,60
IN009010500,"ANEKAL, IN",1947,12,1947-12-01,,,,1.0,62
IN009010500,"ANEKAL, IN",1948,1,1948-01-01,,,,0.0,62
IN009010500,"ANEKAL, IN",1948,2,1948-02-01,,,,0.0,58
IN009010500,"ANEKAL, IN",1948,3,1948-03-01,,,,0.0,62
IN009010500,"ANEKAL, IN",1948,4,1948-04-01,,,,1.7,60
IN009010500,"ANEKAL, IN",1948,5,1948-05-01,,,,9.700000000000001,62
IN009010500,"ANEKAL, IN",1948,6,1948-06-01,,,,2.4,60
IN009010500,"ANEKAL, IN",1948,7,1948-07-01,,,,6.300000000000001,62
IN009010500,"ANEKAL, IN",1948,8,1948-08-01,,,,11.8,62
IN009010500,"ANEKAL, IN",1948,9,1948-09-01,,,,3.1,60
IN009010500,"ANEKAL, IN",1948,10,1948-10-01,,,,4.5,62
IN009010500,"ANEKAL, IN",1948,11,1948-11-01,,,,2.8,60
